Timestamp,Temperature,Humidity,Pressure,Rotation
8370,23.62,45.54,1013.24,1201
8371,23.52,45.55,1013.2,1189
8372,23.55,45.94,1013.3,1205
8373,23.73,45.58,1013.25,1205
8374,23.57,45.67,1013.19,1204
8375,23.59,45.4,1013.29,1206
8376,23.67,45.57,1013.27,1202
8377,23.25,45.77,1013.3,1198
8378,23.49,45.31,1013.23,1204
8379,23.44,45.66,1013.26,1202
8380,23.53,45.71,1013.27,1203
8381,23.58,45.59,1013.18,1202
8382,23.52,45.62,1013.25,1199
8383,23.46,45.8,1013.22,1204
8384,23.7,45.44,1013.34,1202
8385,23.52,45.84,1013.29,1202
8386,23.52,45.82,1013.28,1203
8387,23.56,46.06,1013.36,1201
8388,23.6,45.11,1013.25,1200
8389,23.49,45.74,1013.19,1195
8390,23.76,45.81,1013.32,1199
8391,23.55,45.91,1013.16,1198
8392,23.58,45.74,1013.24,1190
8393,23.62,45.44,1013.18,1198
8394,23.56,45.35,1013.29,1202
8395,23.73,45.88,1013.22,1200
8396,23.47,46.0,1013.17,1194
8397,23.38,45.79,1013.28,1197
8398,23.54,45.77,1013.2,1202
8399,23.56,45.82,1013.25,1199
8400,23.7,45.76,1013.19,1196
8401,23.58,45.61,1013.19,1196
8402,23.57,45.27,1013.21,1192
8403,23.66,45.51,1013.24,1197
8404,23.68,45.51,1013.25,1196
8405,23.72,45.25,1013.23,1216
8406,23.78,45.61,1013.29,1204
8407,23.67,45.8,1013.31,1194
8408,23.61,45.72,1013.32,1198
8409,23.44,45.49,1013.31,1202
8410,23.45,45.67,1013.22,1188
8411,23.66,45.73,1013.22,1201
8412,23.6,45.51,1013.22,1194
8413,23.3,45.71,1013.32,1207
8414,23.44,45.78,1013.24,1206
8415,23.56,45.72,1013.38,1196
8416,23.59,45.77,1013.22,1202
8417,23.63,45.69,1013.22,1201
8418,23.42,45.57,1013.2,1189
8419,23.27,45.7,1013.27,1200
8420,23.75,45.57,1013.27,1199
8421,23.58,45.61,1013.22,1199
8422,23.45,45.85,1013.27,1203
8423,23.53,45.3,1013.25,1199
8424,23.43,45.55,1013.23,1193
8425,23.47,45.73,1013.31,1197
8426,23.59,45.6,1013.24,1203
8427,23.62,45.48,1013.29,1202
8428,23.65,45.37,1013.28,1200
8429,23.32,45.76,1013.3,1214
8430,23.52,45.99,1013.18,1192
8431,23.42,45.65,1013.25,1200
8432,23.62,45.71,1013.34,1203
8433,23.49,45.66,1013.24,1193
8434,23.56,45.62,1013.24,1196
8435,23.59,45.62,1013.28,1202
8436,23.47,45.74,1013.18,1207
8437,23.65,45.74,1013.2,1197
8438,23.57,45.95,1013.27,1202
8439,23.36,45.99,1013.24,1207
8440,23.65,46.13,1013.25,1208
8441,23.51,45.57,1013.28,1195
8442,23.55,45.6,1013.26,1202
8443,23.54,45.56,1013.22,1200
8444,23.55,45.69,1013.22,1202
8445,23.48,45.59,1013.24,1192
8446,23.58,45.84,1013.28,1198
8447,23.56,45.69,1013.29,1189
8448,23.52,45.73,1013.34,1211
8449,23.52,45.85,1013.17,1197
8450,23.59,45.44,1013.29,1202
8451,23.43,45.7,1013.23,1192
8452,23.51,45.89,1013.15,1202
8453,23.61,45.87,1013.27,1196
8454,23.56,45.47,1013.26,1204
8455,23.5,45.83,1013.2,1198
8456,23.54,45.67,1013.17,1201
8457,23.47,46.03,1013.23,1198
8458,23.49,45.46,1013.31,1202
8459,23.44,45.64,1013.32,1204
8460,23.63,45.91,1013.19,1202
8461,23.6,45.68,1013.38,1204
8462,23.44,45.75,1013.21,1193
8463,23.44,45.91,1013.25,1203
8464,23.54,46.01,1013.26,1191
8465,23.41,45.65,1013.26,1200
8466,23.72,45.69,1013.27,1203
8467,23.68,45.36,1013.24,1192
8468,23.49,45.67,1013.29,1189
8469,23.57,45.65,1013.29,1205
8470,23.64,45.69,1013.25,1201
8471,23.6,45.79,1013.3,1195
8472,23.75,45.64,1013.16,1204
8473,23.52,45.67,1013.26,1195
8474,23.48,45.45,1013.23,1194
8475,23.7,45.56,1013.23,1197
8476,23.64,45.33,1013.3,1207
8477,23.48,45.51,1013.2,1207
8478,23.53,45.7,1013.21,1199
8479,23.48,45.42,1013.2,1187
8480,23.35,45.65,1013.2,1198
8481,23.36,45.37,1013.2,1203
8482,23.52,45.7,1013.32,1202
8483,23.68,45.96,1013.17,1201
8484,23.5,45.67,1013.23,1200
8485,23.36,45.59,1013.24,1200
8486,23.6,45.62,1013.26,1212
8487,23.42,45.77,1013.26,1199
8488,23.62,45.99,1013.28,1191
8489,23.62,45.97,1013.29,1204
8490,23.46,45.97,1013.31,1190
8491,23.46,45.5,1013.26,1198
8492,23.53,45.77,1013.28,1198
8493,23.44,45.65,1013.27,1201
8494,23.58,45.54,1013.24,1196
8495,23.65,45.93,1013.31,1211
8496,23.71,45.55,1013.37,1200
8497,23.49,45.72,1013.27,1204
8498,23.6,45.73,1013.28,1200
8499,23.74,45.61,1013.21,1210
8500,23.55,45.53,1013.19,1194
8501,23.55,45.33,1013.22,1204
8502,23.43,45.6,1013.37,1207
8503,23.51,45.43,1013.25,1196
8504,23.59,45.79,1013.23,1194
8505,23.42,45.58,1013.25,1196
8506,23.48,45.75,1013.3,1198
8507,23.6,45.87,1013.25,1205
8508,23.52,45.63,1013.17,1198
8509,23.64,45.46,1013.22,1206
8510,23.67,45.91,1013.24,1194
8511,23.62,45.72,1013.27,1200
8512,23.36,45.62,1013.34,1199
8513,23.73,45.64,1013.27,1199
8514,23.6,45.95,1013.28,1202
8515,23.64,45.73,1013.29,1200
8516,23.5,45.62,1013.28,1197
8517,23.57,45.69,1013.31,1209
8518,23.57,45.73,1013.31,1205
8519,23.5,45.71,1013.21,1198
8520,23.32,45.88,1013.18,1196
8521,23.59,45.74,1013.24,1205
8522,23.52,45.82,1013.24,1199
8523,23.48,45.75,1013.22,1209
8524,23.61,45.53,1013.33,1197
8525,23.85,45.69,1013.26,1209
8526,23.56,45.35,1013.28,1199
8527,23.65,45.89,1013.27,1206
8528,23.45,45.73,1013.31,1197
8529,23.51,45.91,1013.27,1204
8530,23.56,45.97,1013.34,1202
8531,23.52,45.51,1013.18,1199
8532,23.71,45.86,1013.26,1204
8533,23.7,45.8,1013.23,1200
8534,23.54,45.85,1013.31,1197
8535,23.63,46.0,1013.28,1207
8536,23.57,45.66,1013.24,1202
8537,23.43,46.0,1013.24,1205
8538,23.65,45.69,1013.2,1199
8539,23.35,45.84,1013.16,1207
8540,23.48,46.07,1013.26,1200
8541,23.44,45.89,1013.27,1203
8542,23.35,45.93,1013.35,1200
8543,23.52,45.89,1013.25,1200
8544,23.46,45.74,1013.23,1193
8545,23.62,45.58,1013.23,1215
8546,23.59,45.19,1013.22,1200
8547,23.6,46.0,1013.26,1199
8548,23.7,45.27,1013.23,1196
8549,23.42,45.63,1013.21,1199
8550,23.41,45.89,1013.2,1193
8551,23.54,46.01,1013.25,1195
8552,23.51,45.7,1013.3,1200
8553,23.44,45.71,1013.15,1197
8554,23.39,46.21,1013.22,1197
8555,23.55,45.84,1013.3,1203
8556,23.55,45.76,1013.22,1190
8557,23.6,45.89,1013.17,1204
8558,23.55,45.87,1013.27,1204
8559,23.62,45.45,1013.21,1199
8560,23.46,45.92,1013.19,1195
8561,23.47,45.52,1013.26,1201
8562,23.4,45.87,1013.33,1199
8563,23.51,45.64,1013.2,1191
8564,23.51,45.59,1013.21,1199
8565,23.58,45.43,1013.28,1199
8566,23.58,45.87,1013.25,1199
8567,23.38,45.77,1013.25,1196
8568,23.34,45.64,1013.27,1198
8569,23.66,45.74,1013.25,1199
8570,23.43,45.5,1013.15,1200
8571,23.43,45.77,1013.28,1196
8572,23.4,46.02,1013.26,1204
8573,23.4,45.74,1013.29,1196
8574,23.58,45.85,1013.29,1208
8575,23.51,45.53,1013.24,1198
8576,23.4,45.7,1013.29,1198
8577,23.59,45.6,1013.28,1199
8578,23.58,45.78,1013.28,1203
8579,23.4,45.64,1013.3,1199
8580,23.52,45.72,1013.15,1202
8581,23.63,45.73,1013.18,1199
8582,23.37,45.7,1013.29,1193
8583,23.45,46.15,1013.23,1206
8584,23.46,45.67,1013.19,1205
8585,23.41,45.28,1013.23,1195
8586,23.37,46.11,1013.28,1200
8587,23.51,45.92,1013.25,1196
8588,23.59,45.89,1013.25,1195
8589,23.55,45.95,1013.22,1195
8590,23.48,45.46,1013.19,1207
8591,23.59,45.72,1013.3,1197
8592,23.51,45.6,1013.24,1200
8593,23.38,45.51,1013.24,1202
8594,23.51,45.56,1013.22,1209
8595,23.19,45.92,1013.24,1203
8596,23.42,45.84,1013.32,1202
8597,23.57,45.61,1013.26,1197
8598,23.62,45.53,1013.28,1197
8599,23.7,46.1,1013.21,1205
8600,23.63,46.08,1013.16,1208
8601,23.42,46.17,1013.28,1201
8602,23.5,45.85,1013.26,1209
8603,23.6,45.75,1013.26,1203
8604,23.63,45.98,1013.26,1199
8605,23.4,46.08,1013.27,1200
8606,23.28,45.62,1013.26,1199
8607,23.38,45.82,1013.26,1210
8608,23.49,45.64,1013.27,1202
8609,23.58,45.61,1013.29,1200
8610,23.41,45.99,1013.26,1206
8611,23.3,45.62,1013.21,1196
8612,23.41,45.62,1013.35,1201
8613,23.42,45.7,1013.25,1191
8614,23.43,45.41,1013.28,1194
8615,23.63,45.48,1013.25,1194
8616,23.5,45.75,1013.32,1197
8617,23.6,45.97,1013.25,1197
8618,23.6,45.75,1013.25,1197
8619,23.48,45.9,1013.3,1195
8620,23.36,45.8,1013.24,1194
8621,23.46,45.17,1013.29,1197
8622,23.48,45.95,1013.33,1201
8623,23.55,45.7,1013.26,1206
8624,23.38,45.52,1013.22,1202
8625,23.34,45.91,1013.31,1203
8626,23.41,45.85,1013.28,1194
8627,23.64,45.72,1013.28,1201
8628,23.55,45.96,1013.18,1205
8629,23.22,45.81,1013.24,1192
8630,23.42,45.26,1013.15,1196
8631,23.49,45.76,1013.17,1209
8632,23.42,45.71,1013.29,1200
8633,23.45,45.81,1013.19,1197
8634,23.48,46.01,1013.2,1192
8635,23.52,45.38,1013.22,1196
8636,23.48,45.66,1013.2,1194
8637,23.58,45.76,1013.25,1203
8638,23.5,45.72,1013.27,1193
8639,23.52,45.7,1013.24,1207
8640,23.67,45.53,1013.22,1202
8641,23.6,45.92,1013.22,1186
8642,23.53,45.92,1013.3,1190
8643,23.5,45.71,1013.24,1202
8644,23.4,45.69,1013.36,1201
8645,23.38,45.55,1013.23,1193
8646,23.6,45.85,1013.29,1199
8647,23.43,45.37,1013.2,1202
8648,23.69,45.56,1013.19,1191
8649,23.57,45.62,1013.36,1200
8650,23.6,45.86,1013.28,1203
8651,23.6,45.88,1013.24,1199
8652,23.51,45.24,1013.3,1195
8653,23.63,45.89,1013.28,1200
8654,23.47,45.47,1013.25,1202
8655,23.58,46.02,1013.26,1199
8656,23.54,45.64,1013.25,1198
8657,23.61,46.16,1013.14,1205
8658,23.5,45.66,1013.2,1197
8659,23.48,45.55,1013.27,1206
8660,23.49,45.63,1013.19,1211
8661,23.48,45.69,1013.3,1195
8662,23.54,45.78,1013.31,1203
8663,23.34,45.84,1013.31,1201
8664,23.63,45.66,1013.28,1198
8665,23.57,45.46,1013.25,1204
8666,23.42,46.15,1013.22,1199
8667,23.5,45.56,1013.22,1201
8668,23.36,45.69,1013.24,1202
8669,23.31,45.68,1013.27,1199
8670,23.45,46.0,1013.22,1203
8671,23.67,45.72,1013.18,1202
8672,23.45,45.69,1013.17,1199
8673,23.67,45.53,1013.22,1194
8674,23.53,45.9,1013.27,1196
8675,23.61,45.56,1013.24,1206
8676,23.6,45.54,1013.24,1201
8677,23.48,45.59,1013.29,1199
8678,23.63,45.73,1013.23,1197
8679,23.36,45.94,1013.24,1200
8680,23.43,45.63,1013.31,1202
8681,23.39,45.89,1013.32,1203
8682,23.47,45.87,1013.3,1201
8683,23.58,45.9,1013.25,1214
8684,23.33,45.6,1013.24,1204
8685,23.56,45.83,1013.27,1195
8686,23.45,45.76,1013.26,1202
8687,23.61,45.93,1013.26,1199
8688,23.32,46.04,1013.33,1189
8689,23.63,45.84,1013.28,1198
8690,23.5,45.37,1013.27,1194
8691,23.45,45.87,1013.24,1200
8692,23.65,45.78,1013.26,1196
8693,23.49,45.89,1013.24,1197
8694,23.54,45.85,1013.27,1206
8695,23.54,45.61,1013.1,1200
8696,23.47,45.38,1013.29,1190
8697,23.51,45.93,1013.28,1203
8698,23.45,45.72,1013.29,1204
8699,23.34,45.98,1013.17,1208
8700,23.58,45.45,1013.29,1194
8701,23.59,45.65,1013.25,1198
8702,23.48,46.1,1013.24,1200
8703,23.41,45.65,1013.23,1200
8704,23.4,45.58,1013.26,1202
8705,23.35,45.63,1013.24,1203
8706,23.62,45.79,1013.31,1197
8707,23.39,45.81,1013.25,1196
8708,23.39,45.82,1013.14,1209
8709,23.53,45.62,1013.27,1203
8710,23.54,45.81,1013.3,1196
8711,23.64,45.77,1013.27,1192
8712,23.54,45.48,1013.28,1195
8713,23.47,46.4,1013.23,1197
8714,23.56,45.47,1013.26,1199
8715,23.52,45.7,1013.25,1207
8716,23.6,45.87,1013.32,1203
8717,23.51,45.64,1013.14,1204
8718,23.71,46.02,1013.25,1197
8719,23.31,45.76,1013.16,1192
8720,23.49,46.13,1013.33,1198
8721,23.51,45.78,1013.25,1203
8722,23.55,45.57,1013.21,1194
8723,23.37,45.54,1013.24,1201
8724,23.43,45.67,1013.22,1198
8725,23.62,45.5,1013.24,1201
8726,23.56,45.83,1013.22,1206
8727,23.39,45.86,1013.14,1214
8728,23.66,45.8,1013.23,1196
8729,23.31,45.88,1013.32,1207
8730,23.44,45.56,1013.23,1204
8731,23.41,45.73,1013.23,1206
8732,23.59,45.58,1013.16,1198
8733,23.49,45.58,1013.25,1199
8734,23.49,45.55,1013.27,1203
8735,23.64,45.39,1013.28,1197
8736,23.47,45.97,1013.25,1199
8737,23.54,45.35,1013.22,1206
8738,23.58,45.97,1013.32,1207
8739,23.5,45.67,1013.24,1199
8740,23.57,45.78,1013.27,1207
8741,23.69,45.63,1013.25,1201
8742,23.54,45.79,1013.27,1197
8743,23.6,45.66,1013.22,1204
8744,23.5,45.52,1013.25,1195
8745,23.6,45.85,1013.25,1206
8746,23.32,45.91,1013.22,1208
8747,23.53,45.77,1013.34,1200
8748,23.46,45.87,1013.23,1197
8749,23.56,45.62,1013.19,1196
8750,23.63,45.85,1013.3,1197
8751,23.51,45.55,1013.23,1198
8752,23.62,45.42,1013.14,1191
8753,23.44,45.75,1013.22,1193
8754,23.34,46.04,1013.19,1200
8755,23.69,45.46,1013.33,1196
8756,23.61,45.66,1013.19,1203
8757,23.37,45.69,1013.19,1200
8758,23.54,45.37,1013.24,1198
8759,23.55,45.86,1013.2,1203
8760,23.51,45.61,1013.3,1191
8761,23.44,45.81,1013.22,1205
8762,23.49,45.69,1013.21,1192
8763,23.66,45.82,1013.25,1198
8764,23.56,45.87,1013.24,1210
8765,23.52,45.76,1013.29,1198
8766,23.46,45.58,1013.3,1191
8767,23.55,45.83,1013.28,1196
8768,23.48,45.62,1013.25,1202
8769,23.81,45.71,1013.29,1201
8770,23.47,45.97,1013.23,1200
8771,23.49,45.91,1013.34,1188
8772,23.63,45.94,1013.24,1206
8773,23.39,45.85,1013.19,1208
8774,23.62,45.95,1013.23,1201
8775,23.55,45.51,1013.26,1192
8776,23.64,45.93,1013.24,1202
8777,23.51,45.49,1013.24,1190
8778,23.48,45.7,1013.24,1209
8779,23.49,45.8,1013.23,1202
8780,23.54,45.74,1013.18,1201
8781,23.52,45.76,1013.22,1200
8782,23.48,45.81,1013.25,1200
8783,23.35,45.52,1013.17,1202
8784,23.58,45.34,1013.26,1194
8785,23.63,45.19,1013.31,1196
8786,23.59,45.82,1013.28,1196
8787,23.48,45.43,1013.24,1199
8788,23.54,45.94,1013.22,1197
8789,23.55,45.53,1013.27,1207
8790,23.57,45.71,1013.27,1199
8791,23.46,45.74,1013.12,1199
8792,23.67,45.56,1013.26,1196
8793,23.52,45.36,1013.24,1201
8794,23.49,45.57,1013.27,1204
8795,23.44,45.79,1013.25,1203
8796,23.41,45.83,1013.26,1200
8797,23.6,45.75,1013.24,1195
8798,23.62,45.42,1013.16,1194
8799,23.55,45.84,1013.23,1194
8800,23.53,45.57,1013.31,1204
8801,23.7,45.94,1013.26,1191
8802,23.31,45.81,1013.19,1201
8803,23.45,45.62,1013.23,1192
8804,23.61,45.75,1013.17,1209
8805,23.49,45.88,1013.24,1197
8806,23.54,45.9,1013.22,1198
8807,23.57,45.74,1013.35,1197
8808,23.46,45.56,1013.22,1198
8809,23.5,46.01,1013.17,1194
8810,23.46,45.64,1013.21,1201
8811,23.43,45.73,1013.19,1203
8812,23.39,45.89,1013.29,1204
8813,23.62,45.94,1013.29,1206
8814,23.52,46.08,1013.21,1197
8815,23.54,45.53,1013.16,1204
8816,23.37,45.95,1013.26,1205
8817,23.58,45.82,1013.2,1204
8818,23.26,45.65,1013.28,1203
8819,23.52,45.74,1013.28,1204
8820,23.56,45.8,1013.22,1205
8821,23.54,45.81,1013.32,1203
8822,23.54,45.59,1013.27,1197
8823,23.53,45.58,1013.23,1198
8824,23.56,45.58,1013.18,1202
8825,23.48,45.76,1013.16,1197
8826,23.51,45.62,1013.27,1196
8827,23.32,45.55,1013.2,1200
8828,23.56,45.82,1013.25,1196
8829,23.61,45.93,1013.27,1199
8830,23.43,45.64,1013.23,1200
8831,23.55,45.43,1013.27,1211
8832,23.47,45.92,1013.25,1203
8833,23.41,45.65,1013.16,1199
8834,23.68,45.52,1013.18,1199
8835,23.56,45.79,1013.22,1203
8836,23.55,45.4,1013.29,1201
8837,23.34,45.56,1013.23,1201
8838,23.66,45.85,1013.29,1194
8839,23.72,45.79,1013.28,1200
8840,23.5,46.05,1013.29,1196
8841,23.5,45.43,1013.26,1201
8842,23.53,45.54,1013.22,1202
8843,23.54,45.85,1013.23,1198
8844,23.54,45.73,1013.27,1209
8845,23.51,45.7,1013.16,1194
8846,23.52,45.7,1013.27,1206
8847,23.48,45.89,1013.31,1197
8848,23.45,45.96,1013.23,1204
8849,23.64,45.72,1013.29,1199
8850,23.56,45.78,1013.18,1197
8851,23.44,45.82,1013.28,1209
8852,23.45,45.44,1013.25,1202
8853,23.54,45.64,1013.3,1204
8854,23.64,45.48,1013.19,1202
8855,23.52,45.87,1013.23,1196
8856,23.61,45.9,1013.3,1200
8857,23.41,45.96,1013.23,1208
8858,23.54,45.55,1013.2,1191
8859,23.65,45.99,1013.28,1198
8860,23.54,45.47,1013.29,1203
8861,23.68,45.17,1013.28,1196
8862,23.64,45.56,1013.33,1204
8863,23.44,45.87,1013.21,1197
8864,23.67,45.68,1013.25,1196
8865,23.6,45.44,1013.18,1201
8866,23.52,45.44,1013.29,1196
8867,23.44,45.68,1013.28,1193
8868,23.52,45.48,1013.23,1202
8869,23.59,45.92,1013.17,1205
8870,23.66,45.52,1013.29,1214
8871,23.59,45.57,1013.28,1206
8872,23.76,45.69,1013.27,1193
8873,23.46,45.74,1013.28,1195
8874,23.65,45.51,1013.24,1212
8875,23.67,45.38,1013.2,1206
8876,23.52,45.55,1013.16,1208
8877,23.45,46.01,1013.24,1211
8878,23.71,45.84,1013.34,1203
8879,23.45,45.46,1013.29,1197
8880,23.5,45.53,1013.28,1201
8881,23.53,45.53,1013.24,1198
8882,23.51,45.75,1013.27,1207
8883,23.56,45.8,1013.25,1194
8884,23.58,45.82,1013.15,1202
8885,23.64,45.49,1013.25,1200
8886,23.54,45.57,1013.29,1194
8887,23.55,45.97,1013.26,1207
8888,23.56,45.78,1013.32,1202
8889,23.63,45.5,1013.1,1201
8890,23.49,45.73,1013.24,1195
8891,23.39,45.63,1013.24,1201
8892,23.39,45.78,1013.31,1198
8893,23.54,45.66,1013.18,1192
8894,23.55,45.64,1013.26,1210
8895,23.62,45.61,1013.16,1195
8896,23.51,45.26,1013.27,1204
8897,23.41,45.63,1013.26,1202
8898,23.52,45.93,1013.25,1197
8899,23.6,45.79,1013.33,1198
8900,23.7,45.59,1013.33,1207
8901,23.45,45.68,1013.28,1195
8902,23.4,45.79,1013.26,1198
8903,23.58,45.81,1013.31,1200
8904,23.52,45.58,1013.26,1201
8905,23.63,45.79,1013.37,1196
8906,23.59,45.62,1013.23,1196
8907,23.6,45.72,1013.22,1196
8908,23.59,45.78,1013.25,1196
8909,23.76,45.72,1013.33,1198
8910,23.58,45.73,1013.15,1189
8911,23.67,45.63,1013.23,1201
8912,23.64,45.59,1013.23,1195
8913,23.54,46.08,1013.25,1196
8914,23.55,45.64,1013.24,1205
8915,23.69,45.87,1013.28,1192
8916,23.67,45.89,1013.33,1206
8917,23.54,45.69,1013.22,1202
8918,23.44,45.86,1013.21,1200
8919,23.57,46.05,1013.2,1204
8920,23.33,45.71,1013.21,1194
8921,23.48,45.29,1013.28,1201
8922,23.61,45.46,1013.28,1195
8923,23.6,45.77,1013.24,1206
8924,23.55,45.48,1013.29,1200
8925,23.65,45.76,1013.32,1211
8926,23.56,45.57,1013.31,1196
8927,23.63,45.63,1013.31,1201
8928,23.63,45.45,1013.26,1195
8929,23.35,46.01,1013.22,1200
8930,23.69,46.02,1013.27,1208
8931,23.53,45.73,1013.21,1205
8932,23.51,45.16,1013.12,1207
8933,23.65,45.73,1013.25,1200
8934,23.57,45.31,1013.34,1191
8935,23.64,45.79,1013.34,1195
8936,23.65,45.49,1013.19,1200
8937,23.51,45.78,1013.26,1202
8938,23.78,45.38,1013.32,1199
8939,23.57,45.78,1013.22,1201
8940,23.55,45.67,1013.24,1196
8941,23.65,45.63,1013.3,1201
8942,23.66,45.15,1013.25,1194
8943,23.62,45.32,1013.15,1196
8944,23.82,45.52,1013.22,1204
8945,23.65,45.3,1013.3,1200
8946,23.59,45.87,1013.25,1203
8947,23.55,45.78,1013.25,1198
8948,23.65,45.47,1013.29,1196
8949,23.65,45.55,1013.29,1198
8950,23.41,45.63,1013.23,1196
8951,23.61,45.48,1013.34,1203
8952,23.47,45.76,1013.28,1189
8953,23.73,45.38,1013.2,1196
8954,23.48,45.34,1013.18,1204
8955,23.52,45.9,1013.24,1194
8956,23.59,45.71,1013.3,1197
8957,23.58,45.67,1013.28,1198
8958,23.62,45.74,1013.25,1206
8959,23.47,45.82,1013.29,1200
8960,23.49,45.79,1013.31,1191
8961,23.56,45.47,1013.27,1197
8962,23.51,45.41,1013.23,1202
8963,23.62,45.85,1013.21,1198
8964,23.64,45.65,1013.27,1189
8965,23.55,46.2,1013.37,1196
8966,23.48,45.61,1013.27,1199
8967,23.73,45.5,1013.2,1203
8968,23.7,45.52,1013.18,1195
8969,23.45,45.73,1013.35,1200
8970,23.42,45.74,1013.23,1198
8971,23.55,45.5,1013.16,1197
8972,23.53,45.65,1013.26,1198
8973,23.59,45.58,1013.13,1204
8974,23.64,45.3,1013.21,1198
8975,23.64,45.44,1013.3,1192
8976,23.66,45.77,1013.29,1194
8977,23.69,45.16,1013.2,1195
8978,23.71,45.5,1013.22,1204
8979,23.65,45.62,1013.24,1199
8980,23.59,45.52,1013.25,1201
8981,23.53,45.45,1013.25,1197
8982,23.6,45.8,1013.22,1207
8983,23.57,45.81,1013.3,1193
8984,23.61,45.7,1013.3,1192
8985,23.66,45.78,1013.22,1200
8986,23.47,45.4,1013.26,1201
8987,23.63,45.73,1013.23,1203
8988,23.51,45.28,1013.28,1203
8989,23.76,45.33,1013.17,1198
8990,23.64,45.44,1013.33,1201
8991,23.57,45.75,1013.21,1193
8992,23.66,45.67,1013.24,1194
8993,23.8,45.86,1013.32,1196
8994,23.62,45.75,1013.16,1206
8995,23.54,45.55,1013.24,1207
8996,23.43,45.54,1013.35,1188
8997,23.53,45.52,1013.26,1195
8998,23.69,45.72,1013.21,1196
8999,23.74,45.77,1013.18,1207
9000,23.66,45.74,1013.19,1195
9001,23.56,45.49,1013.27,1209
9002,23.63,45.62,1013.32,1196
9003,23.63,45.59,1013.28,1194
9004,23.67,45.4,1013.35,1193
9005,23.4,45.56,1013.26,1208
9006,23.73,45.29,1013.32,1200
9007,23.56,45.51,1013.27,1194
9008,23.61,45.58,1013.28,1195
9009,23.7,45.53,1013.14,1198
9010,23.72,45.24,1013.31,1196
9011,23.64,45.32,1013.25,1205
9012,23.55,45.45,1013.24,1204
9013,23.6,46.01,1013.28,1197
9014,23.6,45.64,1013.27,1196
9015,23.62,45.28,1013.29,1197
9016,23.53,45.4,1013.29,1201
9017,23.6,45.77,1013.26,1206
9018,23.53,45.55,1013.28,1200
9019,23.78,45.8,1013.2,1199
9020,23.59,45.68,1013.15,1204
9021,23.81,45.32,1013.28,1196
9022,23.72,45.66,1013.25,1193
9023,23.51,45.35,1013.29,1189
9024,23.72,45.82,1013.27,1196
9025,23.64,45.42,1013.19,1195
9026,23.77,45.31,1013.34,1194
9027,23.68,45.45,1013.22,1199
9028,23.46,45.48,1013.23,1199
9029,23.54,45.38,1013.22,1197
9030,23.81,45.72,1013.28,1198
9031,23.56,45.48,1013.19,1205
9032,23.79,45.54,1013.16,1208
9033,23.63,45.04,1013.35,1202
9034,23.64,45.39,1013.28,1196
9035,23.79,45.7,1013.23,1192
9036,23.61,45.18,1013.3,1194
9037,23.6,45.46,1013.29,1204
9038,23.53,45.34,1013.25,1212
9039,23.72,45.34,1013.18,1206
9040,23.57,45.08,1013.25,1208
9041,23.65,45.71,1013.18,1195
9042,23.59,45.85,1013.33,1210
9043,23.66,45.48,1013.31,1198
9044,23.7,45.26,1013.38,1192
9045,23.59,45.29,1013.28,1205
9046,23.82,45.46,1013.14,1197
9047,23.62,45.58,1013.29,1201
9048,23.46,45.64,1013.31,1196
9049,23.79,45.42,1013.26,1196
9050,23.42,45.57,1013.27,1194
9051,23.88,45.36,1013.21,1201
9052,23.55,45.98,1013.3,1193
9053,23.56,45.2,1013.26,1196
9054,23.66,46.06,1013.2,1199
9055,23.71,45.43,1013.31,1191
9056,23.54,45.49,1013.29,1195
9057,23.59,45.61,1013.25,1205
9058,23.49,45.14,1013.23,1201
9059,23.6,45.5,1013.22,1197
9060,23.55,45.36,1013.25,1194
9061,23.73,45.53,1013.28,1198
9062,23.54,45.25,1013.22,1192
9063,23.56,45.59,1013.18,1205
9064,23.59,45.5,1013.28,1200
9065,23.68,45.57,1013.21,1202
9066,23.66,45.46,1013.27,1201
9067,23.77,45.78,1013.41,1203
9068,23.81,45.43,1013.25,1198
9069,23.59,45.57,1013.22,1197
9070,23.72,45.7,1013.19,1198
9071,23.72,45.71,1013.25,1192
9072,23.7,45.37,1013.22,1195
9073,23.73,45.69,1013.18,1201
9074,23.47,45.67,1013.26,1209
9075,23.72,45.5,1013.2,1200
9076,23.56,45.98,1013.24,1196
9077,23.74,45.38,1013.37,1206
9078,23.63,46.0,1013.33,1189
9079,23.6,45.64,1013.2,1195
9080,23.51,45.44,1013.25,1198
9081,23.64,45.69,1013.34,1202
9082,23.69,45.59,1013.21,1201
9083,23.62,45.24,1013.29,1197
9084,23.67,45.32,1013.27,1197
9085,23.67,45.69,1013.25,1203
9086,23.59,45.79,1013.26,1204
9087,23.7,45.23,1013.22,1198
9088,23.6,45.47,1013.2,1201
9089,23.64,45.18,1013.3,1197
9090,23.67,45.2,1013.19,1194
9091,23.44,45.19,1013.22,1193
9092,23.59,45.4,1013.34,1200
9093,23.74,45.39,1013.33,1204
9094,23.89,45.47,1013.28,1199
9095,23.91,45.68,1013.31,1194
9096,23.67,45.28,1013.24,1204
9097,23.7,45.32,1013.22,1200
9098,23.93,45.87,1013.26,1198
9099,23.73,45.06,1013.2,1196
9100,23.75,45.57,1013.29,1195
9101,23.77,45.56,1013.24,1193
9102,23.57,45.93,1013.23,1199
9103,23.51,45.32,1013.23,1205
9104,23.78,45.71,1013.27,1202
